1,55
0,*
1,15
0,83
1,15
0,83
1,83
0,35
1,83
0,35
1,15
0,83
1,59
0,*
1,15
0,83
1,83
0,35
1,15
0,83
1,79
0,39
1,19
0,79
1,15
0,79
1,55
0,*
1,15
0,79
1,19
0,79
1,83
0,35
1,79
0,39
1,19
0,79
1,55
0,*
1,15
0,83
1,79
0,35
1,79
0,39
1,59
0,*
1,19
0,79
1,19
0,79
1,83
0,35
1,83
0,35
1,15
0,83
1,59
0,*
1,19
0,79
1,15
0,79
1,79
0,39
1,83
0,35
1,19
0,79
1,59
0,*
1,19
0,79
1,19
0,79
1,83
0,35
1,83
0,35
1,15
0,83
1,59
0,*
1,15
0,83
1,15
0,83
1,83
0,35
1,83
0,35
1,15
0,83
1,59
0,*
1,15
0,83
1,83
0,35
1,15
0,83
1,79
0,39
1,19
0,79
1,19
0,79
1,59
0,*
1,19
0,79
1,19
0,79
1,83
0,35
1,79
0,35
1,15
0,83
1,59
0,*
1,19
0,79
1,83
0,35
1,79
0,39
1,59
0,*
1,15
0,83
1,15
0,83
1,83
0,35
1,83
0,35
1,15
0,83
1,59
0,*
1,19
0,79
1,15
0,83
1,83
0,35
1,83
0,35
1,15
0,79
1,59
0,*
1,19
0,79
1,19
0,79
1,83
0,35
1,79
0,39
1,15
0,83
1,59
0,*
1,19
0,79
1,19
0,79
1,83
0,35
1,83
0,35
1,15
0,83
1,55
0,*
1,19
0,79
1,83
0,35
1,15
0,83
1,79
0,39
1,19
0,79
1,15
0,79
1,59
0,*
1,15
0,83
1,19
0,79
1,83
0,35
1,79
0,39
1,15
0,83
1,59
0,*
1,15
0,83
1,83
0,35
1,79
0,39
1,59
0,*
1,19
0,79
1,15
0,83
1,83
0,35
1,83
0,35
1,15
0,79
1,59
0,*
1,15
0,83
1,15
0,83
1,83
0,35
1,79
0,39
1,15
0,83
1,59
0,*
1,15
0,83
1,15
0,79
1,83
0,35
1,83
0,35
1,19
0,79
1,59
0,*
1,15
0,83
1,15
0,83
1,83
0,35
1,83
0,35
1,15
0,83
1,55
0,*
1,19
0,79
1,83
0,35
1,15
0,83
1,79
0,39
1,19
0,79
1,19
0,79
1,55
0,*
1,15
0,79
1,15
0,83
1,83
0,35
1,83
0,35
1,19
0,79
1,59
0,*
1,15
0,83
1,79
0,35
1,83
0,35
1,*
0,*
1,15
0,83
1,79
0,39
1,79
0,39
1,19
0,79
1,15
0,83
1,57
0,*
1,15
0,83
1,15
0,79
1,83
0,35
1,83
0,35
1,19
0,79
1,55
0,*
1,15
0,83
1,19
0,79
1,83
0,35
1,83
0,35
1,19
0,79
1,55
0,*
1,19
0,79
1,19
0,79
1,79
0,39
1,83
0,35
1,19
0,79
1,55
0,*
1,19
0,79
1,83
0,35
1,15
0,83
1,79
0,39
1,19
0,79
1,19
0,79
1,59
0,*
1,15
0,83
1,19
0,79
1,79
0,39
1,83
0,35
1,19
0,79
1,55
0,*
1,19
0,79
1,83
0,35
1,79
0,39
1,55
0,*
1,19
0,79
1,19
0,79
1,79
0,39
1,79
0,39
1,15
0,79
1,55
0,*
1,15
0,79
1,15
0,83
1,83
0,35
1,79
0,39
1,15
0,83
1,59
0,*
1,15
0,83
1,15
0,83
1,79
0,35
1,79
0,39
1,15
0,83
1,59
0,*
1,15
0,83
1,15
0,83
1,83
0,35
1,83
0,35
1,15
0,83
1,55
0,*
1,15
0,83
1,79
0,39
1,15
0,83
1,79
0,39
1,15
0,83
1,15
0,83
1,55
0,*
1,19
0,79
1,15
0,83
1,83
0,35
1,83
0,35
1,19
0,79
1,59
0,*
1,15
0,83
1,79
0,35
1,79
0,39
1,55
0,*
1,15
0,83
1,15
0,83
1,83
0,35
1,83
0,35
1,15
0,83
1,59
0,*
1,15
0,83
1,15
0,79
1,83
0,35
1,83
0,35
1,15
0,83
1,55
0,*
1,19
0,79
1,19
0,79
1,83
0,35
1,79
0,39
1,15
0,83
1,55
0,*
1,15
0,83
1,19
0,79
1,83
0,35
1,83
0,35
1,15
0,83
1,59
0,*
1,15
0,83
1,79
0,39
1,15
0,83
1,83
0,35
1,15
0,83
1,15
0,83
1,59
0,*
1,15
0,83
1,15
0,83
1,83
0,35
1,79
0,39
1,15
0,83
1,59
0,*
1,19
0,79
1,83
0,35
1,83
0,35
1,64
0,*
1,19
0,75
1,15
0,83
1,83
0,35
1,79
0,39
1,15
0,83
1,59
0,*
1,19
0,79
1,19
0,79
1,83
0,35
1,83
0,35
1,19
0,79
1,59
0,*
1,19
0,79
1,19
0,79
1,83
0,35
1,83
0,35
1,19
0,79
1,59
0,*
1,19
0,79
1,19
0,79
1,83
0,35
1,83
0,35
1,15
0,83
1,55
0,*
1,19
0,79
1,83
0,35
1,19
0,79
1,83
0,35
1,15
0,83
1,19
0,79
1,59
0,*
1,15
0,79
1,15
0,83
1,83
0,35
1,83
0,35
1,15
0,83
1,59
0,*
1,19
0,79
1,83
0,31
